word,01,02,03,04,05,avg
choke,0.03955431754874652,0.03899721448467967,0.07409470752089137,0.019498607242339833,0.10250696378830083,0.05493036211699165
rupee,0.07465181058495822,0.03565459610027855,0.03565459610027855,0.10250696378830083,0.10250696378830083,0.07019498607242339
nasty,0.04902506963788301,0.08857938718662953,0.048467966573816156,0.07242339832869081,0.033983286908077996,0.058495821727019504
mourn,0.03064066852367688,0.07409470752089137,0.03565459610027855,0.07465181058495822,0.04902506963788301,0.0528133704735376
ahead,0.08857938718662953,0.03899721448467967,0.10250696378830083,0.08857938718662953,0.030083565459610027,0.06974930362116992
brine,0.017270194986072424,0.07465181058495822,0.05682451253481894,0.04902506963788301,0.10250696378830083,0.06005571030640668
cloth,0.03955431754874652,0.06239554317548746,0.07409470752089137,0.07242339832869081,0.03899721448467967,0.05749303621169917
hoard,0.03899721448467967,0.07409470752089137,0.08857938718662953,0.07465181058495822,0.030083565459610027,0.061281337047353765
sweet,0.048467966573816156,0.016713091922005572,0.10250696378830083,0.10250696378830083,0.07242339832869081,0.06852367688022284
month,0.03064066852367688,0.07409470752089137,0.04902506963788301,0.07242339832869081,0.03899721448467967,0.05303621169916435
lapse,0.06239554317548746,0.08857938718662953,0.03565459610027855,0.048467966573816156,0.10250696378830083,0.0675208913649025
watch,0.016713091922005572,0.08857938718662953,0.07242339832869081,0.03955431754874652,0.03899721448467967,0.051253481894150424
today,0.07242339832869081,0.07409470752089137,0.030083565459610027,0.08857938718662953,0.033983286908077996,0.05983286908077995
focus,0.01838440111420613,0.07409470752089137,0.03955431754874652,0.03565459610027855,0.048467966573816156,0.043231197771587744
smelt,0.048467966573816156,0.03064066852367688,0.10250696378830083,0.06239554317548746,0.07242339832869081,0.06328690807799443
tease,0.07242339832869081,0.10250696378830083,0.08857938718662953,0.048467966573816156,0.10250696378830083,0.08289693593314762
cater,0.03955431754874652,0.08857938718662953,0.07242339832869081,0.10250696378830083,0.07465181058495822,0.07554317548746518
movie,0.03064066852367688,0.07409470752089137,0.013927576601671309,0.05682451253481894,0.10250696378830083,0.055598885793871865
saute,0.048467966573816156,0.08857938718662953,0.03565459610027855,0.07242339832869081,0.10250696378830083,0.06952646239554318
allow,0.08857938718662953,0.06239554317548746,0.06239554317548746,0.07409470752089137,0.016713091922005572,0.06083565459610028
renew,0.07465181058495822,0.10250696378830083,0.04902506963788301,0.10250696378830083,0.016713091922005572,0.0690807799442897
their,0.07242339832869081,0.03899721448467967,0.10250696378830083,0.05682451253481894,0.07465181058495822,0.06908077994428971
slosh,0.048467966573816156,0.06239554317548746,0.07409470752089137,0.048467966573816156,0.03899721448467967,0.05448467966573817
purge,0.03565459610027855,0.03565459610027855,0.07465181058495822,0.02841225626740947,0.10250696378830083,0.05537604456824513
chest,0.03955431754874652,0.03899721448467967,0.10250696378830083,0.048467966573816156,0.07242339832869081,0.060389972144846794
depot,0.030083565459610027,0.10250696378830083,0.03565459610027855,0.07409470752089137,0.07242339832869081,0.06295264623955432
epoxy,0.10250696378830083,0.03565459610027855,0.07409470752089137,0.004456824512534819,0.033983286908077996,0.05013927576601671
nymph,0.04902506963788301,0.033983286908077996,0.03064066852367688,0.03565459610027855,0.03899721448467967,0.03766016713091922
found,0.01838440111420613,0.07409470752089137,0.03565459610027855,0.04902506963788301,0.030083565459610027,0.04144846796657382
shall,0.048467966573816156,0.03899721448467967,0.08857938718662953,0.06239554317548746,0.06239554317548746,0.06016713091922006
stove,0.048467966573816156,0.07242339832869081,0.07409470752089137,0.013927576601671309,0.10250696378830083,0.06228412256267409
lowly,0.06239554317548746,0.07409470752089137,0.016713091922005572,0.06239554317548746,0.033983286908077996,0.04991643454038997
snout,0.048467966573816156,0.04902506963788301,0.07409470752089137,0.03565459610027855,0.07242339832869081,0.055933147632311976
trope,0.07242339832869081,0.07465181058495822,0.07409470752089137,0.03565459610027855,0.10250696378830083,0.07186629526462396
fewer,0.01838440111420613,0.10250696378830083,0.016713091922005572,0.10250696378830083,0.07465181058495822,0.06295264623955432
shawl,0.048467966573816156,0.03899721448467967,0.08857938718662953,0.016713091922005572,0.06239554317548746,0.051030640668523676
natal,0.04902506963788301,0.08857938718662953,0.07242339832869081,0.08857938718662953,0.06239554317548746,0.07220055710306406
comma,0.03955431754874652,0.07409470752089137,0.03064066852367688,0.03064066852367688,0.08857938718662953,0.05270194986072424
foray,0.01838440111420613,0.07409470752089137,0.07465181058495822,0.08857938718662953,0.033983286908077996,0.05793871866295265
scare,0.048467966573816156,0.03955431754874652,0.08857938718662953,0.07465181058495822,0.10250696378830083,0.07075208913649025
stair,0.048467966573816156,0.07242339832869081,0.08857938718662953,0.05682451253481894,0.07465181058495822,0.06818941504178273
black,0.017270194986072424,0.06239554317548746,0.08857938718662953,0.03955431754874652,0.019498607242339833,0.04545961002785516
squad,0.048467966573816156,0.002785515320334262,0.03565459610027855,0.08857938718662953,0.030083565459610027,0.041114206128133705
royal,0.07465181058495822,0.07409470752089137,0.033983286908077996,0.08857938718662953,0.06239554317548746,0.06674094707520892
chunk,0.03955431754874652,0.03899721448467967,0.03565459610027855,0.04902506963788301,0.019498607242339833,0.03654596100278552
mince,0.03064066852367688,0.05682451253481894,0.04902506963788301,0.03955431754874652,0.10250696378830083,0.05571030640668524
shame,0.048467966573816156,0.03899721448467967,0.08857938718662953,0.03064066852367688,0.10250696378830083,0.06183844011142061
cheek,0.03955431754874652,0.03899721448467967,0.10250696378830083,0.10250696378830083,0.019498607242339833,0.06061281337047353
ample,0.08857938718662953,0.03064066852367688,0.03565459610027855,0.06239554317548746,0.10250696378830083,0.06395543175487464
flair,0.01838440111420613,0.06239554317548746,0.08857938718662953,0.05682451253481894,0.07465181058495822,0.06016713091922006
foyer,0.01838440111420613,0.07409470752089137,0.033983286908077996,0.10250696378830083,0.07465181058495822,0.06072423398328691
cargo,0.03955431754874652,0.08857938718662953,0.07465181058495822,0.02841225626740947,0.07409470752089137,0.061058495821727024
oxide,0.07409470752089137,0.004456824512534819,0.05682451253481894,0.030083565459610027,0.10250696378830083,0.05359331476323119
plant,0.03565459610027855,0.06239554317548746,0.08857938718662953,0.04902506963788301,0.07242339832869081,0.061615598885793876
olive,0.07409470752089137,0.06239554317548746,0.05682451253481894,0.013927576601671309,0.10250696378830083,0.06194986072423399
inert,0.05682451253481894,0.04902506963788301,0.10250696378830083,0.07465181058495822,0.07242339832869081,0.07108635097493037
askew,0.08857938718662953,0.048467966573816156,0.019498607242339833,0.10250696378830083,0.016713091922005572,0.0551532033426184
heist,0.03899721448467967,0.10250696378830083,0.05682451253481894,0.048467966573816156,0.07242339832869081,0.06384401114206129
shown,0.048467966573816156,0.03899721448467967,0.07409470752089137,0.016713091922005572,0.04902506963788301,0.04545961002785515
zesty,0.002785515320334262,0.10250696378830083,0.048467966573816156,0.07242339832869081,0.033983286908077996,0.05203342618384401
trash,0.07242339832869081,0.07465181058495822,0.08857938718662953,0.048467966573816156,0.03899721448467967,0.06462395543175488
larva,0.06239554317548746,0.08857938718662953,0.07465181058495822,0.013927576601671309,0.08857938718662953,0.06562674094707521
forgo,0.01838440111420613,0.07409470752089137,0.07465181058495822,0.02841225626740947,0.07409470752089137,0.053927576601671315
story,0.048467966573816156,0.07242339832869081,0.07409470752089137,0.07465181058495822,0.033983286908077996,0.06072423398328691
hairy,0.03899721448467967,0.08857938718662953,0.05682451253481894,0.07465181058495822,0.033983286908077996,0.05860724233983287
train,0.07242339832869081,0.07465181058495822,0.08857938718662953,0.05682451253481894,0.04902506963788301,0.0683008356545961
homer,0.03899721448467967,0.07409470752089137,0.03064066852367688,0.10250696378830083,0.07465181058495822,0.0641782729805014
badge,0.017270194986072424,0.08857938718662953,0.030083565459610027,0.02841225626740947,0.10250696378830083,0.053370473537604456
midst,0.03064066852367688,0.05682451253481894,0.030083565459610027,0.048467966573816156,0.07242339832869081,0.04768802228412257
canny,0.03955431754874652,0.08857938718662953,0.04902506963788301,0.04902506963788301,0.033983286908077996,0.05203342618384401
shine,0.048467966573816156,0.03899721448467967,0.05682451253481894,0.04902506963788301,0.10250696378830083,0.05916434540389972
gecko,0.02841225626740947,0.10250696378830083,0.03955431754874652,0.019498607242339833,0.07409470752089137,0.0528133704735376
farce,0.01838440111420613,0.08857938718662953,0.07465181058495822,0.03955431754874652,0.10250696378830083,0.06473537604456825
slung,0.048467966573816156,0.06239554317548746,0.03565459610027855,0.04902506963788301,0.02841225626740947,0.04479108635097493
tipsy,0.07242339832869081,0.05682451253481894,0.03565459610027855,0.048467966573816156,0.033983286908077996,0.0494707520891365
metal,0.03064066852367688,0.10250696378830083,0.07242339832869081,0.08857938718662953,0.06239554317548746,0.07130919220055709
yield,0.033983286908077996,0.05682451253481894,0.10250696378830083,0.06239554317548746,0.030083565459610027,0.05715877437325906
delve,0.030083565459610027,0.10250696378830083,0.06239554317548746,0.013927576601671309,0.10250696378830083,0.06228412256267409
being,0.017270194986072424,0.10250696378830083,0.05682451253481894,0.04902506963788301,0.02841225626740947,0.05080779944289693
scour,0.048467966573816156,0.03955431754874652,0.07409470752089137,0.03565459610027855,0.07465181058495822,0.05448467966573817
glass,0.02841225626740947,0.06239554317548746,0.08857938718662953,0.048467966573816156,0.048467966573816156,0.05526462395543176
gamer,0.02841225626740947,0.08857938718662953,0.03064066852367688,0.10250696378830083,0.07465181058495822,0.06495821727019499
scrap,0.048467966573816156,0.03955431754874652,0.07465181058495822,0.08857938718662953,0.03565459610027855,0.05738161559888579
money,0.03064066852367688,0.07409470752089137,0.04902506963788301,0.10250696378830083,0.033983286908077996,0.05805013927576602
hinge,0.03899721448467967,0.05682451253481894,0.04902506963788301,0.02841225626740947,0.10250696378830083,0.05515320334261838
album,0.08857938718662953,0.06239554317548746,0.017270194986072424,0.03565459610027855,0.03064066852367688,0.04690807799442897
vouch,0.013927576601671309,0.07409470752089137,0.03565459610027855,0.03955431754874652,0.03899721448467967,0.04044568245125348
asset,0.08857938718662953,0.048467966573816156,0.048467966573816156,0.10250696378830083,0.07242339832869081,0.0720891364902507
tiara,0.07242339832869081,0.05682451253481894,0.08857938718662953,0.07465181058495822,0.08857938718662953,0.0762116991643454
crept,0.03955431754874652,0.07465181058495822,0.10250696378830083,0.03565459610027855,0.07242339832869081,0.06495821727019499
bayou,0.017270194986072424,0.08857938718662953,0.033983286908077996,0.07409470752089137,0.03565459610027855,0.04991643454038997
atoll,0.08857938718662953,0.07242339832869081,0.07409470752089137,0.06239554317548746,0.06239554317548746,0.07197771587743731
manor,0.03064066852367688,0.08857938718662953,0.04902506963788301,0.07409470752089137,0.07465181058495822,0.0633983286908078
creak,0.03955431754874652,0.07465181058495822,0.10250696378830083,0.08857938718662953,0.019498607242339833,0.06495821727019499
showy,0.048467966573816156,0.03899721448467967,0.07409470752089137,0.016713091922005572,0.033983286908077996,0.04245125348189415
peach,0.03565459610027855,0.10250696378830083,0.08857938718662953,0.03955431754874652,0.03899721448467967,0.061058495821727024
froth,0.01838440111420613,0.07465181058495822,0.07409470752089137,0.07242339832869081,0.03899721448467967,0.05571030640668524
depth,0.030083565459610027,0.10250696378830083,0.03565459610027855,0.07242339832869081,0.03899721448467967,0.05593314763231198
gloom,0.02841225626740947,0.06239554317548746,0.07409470752089137,0.07409470752089137,0.03064066852367688,0.053927576601671315
flood,0.01838440111420613,0.06239554317548746,0.07409470752089137,0.07409470752089137,0.030083565459610027,0.051810584958217276
trait,0.07242339832869081,0.07465181058495822,0.08857938718662953,0.05682451253481894,0.07242339832869081,0.07298050139275766
girth,0.02841225626740947,0.05682451253481894,0.07465181058495822,0.07242339832869081,0.03899721448467967,0.05426183844011143
piety,0.03565459610027855,0.05682451253481894,0.10250696378830083,0.07242339832869081,0.033983286908077996,0.06027855153203343
goose,0.02841225626740947,0.07409470752089137,0.07409470752089137,0.048467966573816156,0.10250696378830083,0.06551532033426184
float,0.01838440111420613,0.06239554317548746,0.07409470752089137,0.08857938718662953,0.07242339832869081,0.06317548746518106
donor,0.030083565459610027,0.07409470752089137,0.04902506963788301,0.07409470752089137,0.07465181058495822,0.060389972144846794
atone,0.08857938718662953,0.07242339832869081,0.07409470752089137,0.04902506963788301,0.10250696378830083,0.0773259052924791
primo,0.03565459610027855,0.07465181058495822,0.05682451253481894,0.03064066852367688,0.07409470752089137,0.0543732590529248
apron,0.08857938718662953,0.03565459610027855,0.07465181058495822,0.07409470752089137,0.04902506963788301,0.06440111420612812
blown,0.017270194986072424,0.06239554317548746,0.07409470752089137,0.016713091922005572,0.04902506963788301,0.04389972144846797
cacao,0.03955431754874652,0.08857938718662953,0.03955431754874652,0.08857938718662953,0.07409470752089137,0.0660724233983287
loser,0.06239554317548746,0.07409470752089137,0.048467966573816156,0.10250696378830083,0.07465181058495822,0.07242339832869081
input,0.05682451253481894,0.04902506963788301,0.03565459610027855,0.03565459610027855,0.07242339832869081,0.04991643454038998
gloat,0.02841225626740947,0.06239554317548746,0.07409470752089137,0.08857938718662953,0.07242339832869081,0.06518105849582173
awful,0.08857938718662953,0.016713091922005572,0.01838440111420613,0.03565459610027855,0.06239554317548746,0.04434540389972145
brink,0.017270194986072424,0.07465181058495822,0.05682451253481894,0.04902506963788301,0.019498607242339833,0.043454038997214485
smite,0.048467966573816156,0.03064066852367688,0.05682451253481894,0.07242339832869081,0.10250696378830083,0.06217270194986072
beady,0.017270194986072424,0.10250696378830083,0.08857938718662953,0.030083565459610027,0.033983286908077996,0.05448467966573815
rusty,0.07465181058495822,0.03565459610027855,0.048467966573816156,0.07242339832869081,0.033983286908077996,0.05303621169916435
retro,0.07465181058495822,0.10250696378830083,0.07242339832869081,0.07465181058495822,0.07409470752089137,0.07966573816155989
droll,0.030083565459610027,0.07465181058495822,0.07409470752089137,0.06239554317548746,0.06239554317548746,0.0607242339832869
gawky,0.02841225626740947,0.08857938718662953,0.016713091922005572,0.019498607242339833,0.033983286908077996,0.03743732590529249
hutch,0.03899721448467967,0.03565459610027855,0.07242339832869081,0.03955431754874652,0.03899721448467967,0.04512534818941504
pinto,0.03565459610027855,0.05682451253481894,0.04902506963788301,0.07242339832869081,0.07409470752089137,0.05760445682451254
egret,0.10250696378830083,0.02841225626740947,0.07465181058495822,0.10250696378830083,0.07242339832869081,0.07610027855153204
lilac,0.06239554317548746,0.05682451253481894,0.06239554317548746,0.08857938718662953,0.03955431754874652,0.06194986072423399
sever,0.048467966573816156,0.10250696378830083,0.013927576601671309,0.10250696378830083,0.07465181058495822,0.06841225626740947
field,0.01838440111420613,0.05682451253481894,0.10250696378830083,0.06239554317548746,0.030083565459610027,0.054038997214484685
fluff,0.01838440111420613,0.06239554317548746,0.03565459610027855,0.01838440111420613,0.01838440111420613,0.030640668523676882
agape,0.08857938718662953,0.02841225626740947,0.08857938718662953,0.03565459610027855,0.10250696378830083,0.06874651810584957
voice,0.013927576601671309,0.07409470752089137,0.05682451253481894,0.03955431754874652,0.10250696378830083,0.05738161559888579
stead,0.048467966573816156,0.07242339832869081,0.10250696378830083,0.08857938718662953,0.030083565459610027,0.06841225626740946
berth,0.017270194986072424,0.10250696378830083,0.07465181058495822,0.07242339832869081,0.03899721448467967,0.061169916434540395
madam,0.03064066852367688,0.08857938718662953,0.030083565459610027,0.08857938718662953,0.03064066852367688,0.05370473537604457
night,0.04902506963788301,0.05682451253481894,0.02841225626740947,0.03899721448467967,0.07242339832869081,0.04913649025069637
bland,0.017270194986072424,0.06239554317548746,0.08857938718662953,0.04902506963788301,0.030083565459610027,0.04947075208913649
liver,0.06239554317548746,0.05682451253481894,0.013927576601671309,0.10250696378830083,0.07465181058495822,0.06206128133704736
wedge,0.016713091922005572,0.10250696378830083,0.030083565459610027,0.02841225626740947,0.10250696378830083,0.05604456824512535
roomy,0.07465181058495822,0.07409470752089137,0.07409470752089137,0.03064066852367688,0.033983286908077996,0.05749303621169917
wacky,0.016713091922005572,0.08857938718662953,0.03955431754874652,0.019498607242339833,0.033983286908077996,0.039665738161559896
flock,0.01838440111420613,0.06239554317548746,0.07409470752089137,0.03955431754874652,0.019498607242339833,0.04278551532033427
angry,0.08857938718662953,0.04902506963788301,0.02841225626740947,0.07465181058495822,0.033983286908077996,0.05493036211699165
trite,0.07242339832869081,0.07465181058495822,0.05682451253481894,0.07242339832869081,0.10250696378830083,0.07576601671309192
aphid,0.08857938718662953,0.03565459610027855,0.03899721448467967,0.05682451253481894,0.030083565459610027,0.050027855153203335
tryst,0.07242339832869081,0.07465181058495822,0.033983286908077996,0.048467966573816156,0.07242339832869081,0.0603899721448468
midge,0.03064066852367688,0.05682451253481894,0.030083565459610027,0.02841225626740947,0.10250696378830083,0.04969359331476323
power,0.03565459610027855,0.07409470752089137,0.016713091922005572,0.10250696378830083,0.07465181058495822,0.06072423398328691
elope,0.10250696378830083,0.06239554317548746,0.07409470752089137,0.03565459610027855,0.10250696378830083,0.07543175487465181
cinch,0.03955431754874652,0.05682451253481894,0.04902506963788301,0.03955431754874652,0.03899721448467967,0.04479108635097493
motto,0.03064066852367688,0.07409470752089137,0.07242339832869081,0.07242339832869081,0.07409470752089137,0.06473537604456825
stomp,0.048467966573816156,0.07242339832869081,0.07409470752089137,0.03064066852367688,0.03565459610027855,0.05225626740947076
upset,0.03565459610027855,0.03565459610027855,0.048467966573816156,0.10250696378830083,0.07242339832869081,0.058941504178272985
bluff,0.017270194986072424,0.06239554317548746,0.03565459610027855,0.01838440111420613,0.01838440111420613,0.03041782729805014
cramp,0.03955431754874652,0.07465181058495822,0.08857938718662953,0.03064066852367688,0.03565459610027855,0.05381615598885794
quart,0.002785515320334262,0.03565459610027855,0.08857938718662953,0.07465181058495822,0.07242339832869081,0.05481894150417828
coyly,0.03955431754874652,0.07409470752089137,0.033983286908077996,0.06239554317548746,0.033983286908077996,0.048802228412256274
youth,0.033983286908077996,0.07409470752089137,0.03565459610027855,0.07242339832869081,0.03899721448467967,0.05103064066852368
rhyme,0.07465181058495822,0.03899721448467967,0.033983286908077996,0.03064066852367688,0.10250696378830083,0.056155988857938724
buggy,0.017270194986072424,0.03565459610027855,0.02841225626740947,0.02841225626740947,0.033983286908077996,0.028746518105849585
alien,0.08857938718662953,0.06239554317548746,0.05682451253481894,0.10250696378830083,0.04902506963788301,0.07186629526462394
smear,0.048467966573816156,0.03064066852367688,0.10250696378830083,0.08857938718662953,0.07465181058495822,0.06896935933147633
unfit,0.03565459610027855,0.04902506963788301,0.01838440111420613,0.05682451253481894,0.07242339832869081,0.04646239554317548
patty,0.03565459610027855,0.08857938718662953,0.07242339832869081,0.07242339832869081,0.033983286908077996,0.06061281337047354
cling,0.03955431754874652,0.06239554317548746,0.05682451253481894,0.04902506963788301,0.02841225626740947,0.04724233983286908
glean,0.02841225626740947,0.06239554317548746,0.10250696378830083,0.08857938718662953,0.04902506963788301,0.06618384401114205
label,0.06239554317548746,0.08857938718662953,0.017270194986072424,0.10250696378830083,0.06239554317548746,0.06662952646239553
hunky,0.03899721448467967,0.03565459610027855,0.04902506963788301,0.019498607242339833,0.033983286908077996,0.03543175487465182
khaki,0.019498607242339833,0.03899721448467967,0.08857938718662953,0.019498607242339833,0.05682451253481894,0.04467966573816156
poker,0.03565459610027855,0.07409470752089137,0.019498607242339833,0.10250696378830083,0.07465181058495822,0.061281337047353765
gruel,0.02841225626740947,0.07465181058495822,0.03565459610027855,0.10250696378830083,0.06239554317548746,0.0607242339832869
twice,0.07242339832869081,0.016713091922005572,0.05682451253481894,0.03955431754874652,0.10250696378830083,0.05760445682451254
twang,0.07242339832869081,0.016713091922005572,0.08857938718662953,0.04902506963788301,0.02841225626740947,0.051030640668523676
shrug,0.048467966573816156,0.03899721448467967,0.07465181058495822,0.03565459610027855,0.02841225626740947,0.04523676880222842
treat,0.07242339832869081,0.07465181058495822,0.10250696378830083,0.08857938718662953,0.07242339832869081,0.08211699164345405
waste,0.016713091922005572,0.08857938718662953,0.048467966573816156,0.07242339832869081,0.10250696378830083,0.06573816155988857
merit,0.03064066852367688,0.10250696378830083,0.07465181058495822,0.05682451253481894,0.07242339832869081,0.06740947075208914
woven,0.016713091922005572,0.07409470752089137,0.013927576601671309,0.10250696378830083,0.04902506963788301,0.051253481894150424
needy,0.04902506963788301,0.10250696378830083,0.10250696378830083,0.030083565459610027,0.033983286908077996,0.06362116991643454
clown,0.03955431754874652,0.06239554317548746,0.07409470752089137,0.016713091922005572,0.04902506963788301,0.048356545961002785
irony,0.05682451253481894,0.07465181058495822,0.07409470752089137,0.04902506963788301,0.033983286908077996,0.05771587743732591
ruder,0.07465181058495822,0.03565459610027855,0.030083565459610027,0.10250696378830083,0.07465181058495822,0.06350974930362117
gauze,0.02841225626740947,0.08857938718662953,0.03565459610027855,0.002785515320334262,0.10250696378830083,0.05158774373259053
chief,0.03955431754874652,0.03899721448467967,0.05682451253481894,0.10250696378830083,0.01838440111420613,0.051253481894150424
onset,0.07409470752089137,0.04902506963788301,0.048467966573816156,0.10250696378830083,0.07242339832869081,0.06930362116991644
prize,0.03565459610027855,0.07465181058495822,0.05682451253481894,0.002785515320334262,0.10250696378830083,0.05448467966573817
fungi,0.01838440111420613,0.03565459610027855,0.04902506963788301,0.02841225626740947,0.05682451253481894,0.03766016713091922
charm,0.03955431754874652,0.03899721448467967,0.08857938718662953,0.07465181058495822,0.03064066852367688,0.05448467966573815
gully,0.02841225626740947,0.03565459610027855,0.06239554317548746,0.06239554317548746,0.033983286908077996,0.04456824512534819
inter,0.05682451253481894,0.04902506963788301,0.07242339832869081,0.10250696378830083,0.07465181058495822,0.07108635097493037
whoop,0.016713091922005572,0.03899721448467967,0.07409470752089137,0.07409470752089137,0.03565459610027855,0.0479108635097493
taunt,0.07242339832869081,0.08857938718662953,0.03565459610027855,0.04902506963788301,0.07242339832869081,0.06362116991643454
